       -0.30000        0.00000
       -0.29886        0.02615
       -0.27122        0.00000
       -0.26561        0.03293
       -0.29544        0.05209
       -0.23682        0.00000
       -0.26607        0.05899
       -0.28978        0.07765
       -0.26296        0.08078
       -0.22524        0.06035
       -0.19632        0.00000
       -0.28191        0.10261
       -0.25179        0.10429
       -0.27189        0.12679
       -0.22034        0.10535
       -0.24658        0.12668
       -0.17760        0.06464
       -0.14945        0.00000
       -0.25981        0.15000
       -0.22982        0.14238
       -0.19102        0.13375
       -0.24575        0.17207
       -0.12454        0.04330
       -0.21622        0.16591
       -0.13831        0.09573
       -0.09963        0.00000
       -0.22981        0.19284
       -0.20386        0.18981
       -0.17381        0.17675
       -0.07472        0.04330
       -0.21213        0.21213
       -0.18734        0.20143
       -0.08660        0.09963
       -0.11794        0.15269
       -0.04982        0.00000
       -0.14225        0.19685
       -0.19284        0.22981
       -0.16591        0.21622
       -0.04330        0.07472
       -0.14643        0.22985
       -0.17207        0.24575
       -0.04330        0.12454
       -0.10363        0.21666
       -0.06464        0.17760
       -0.15000        0.25981
        0.00000        0.00000
       -0.12521        0.24494
        0.00000        0.04982
        0.00000        0.09963
       -0.10702        0.25400
       -0.12679        0.27189
        0.00000        0.14945
       -0.08195        0.25992
       -0.04928        0.23240
       -0.10261        0.28191
        0.00000        0.19632
       -0.05916        0.26931
       -0.07765        0.28978
       -0.03557        0.27020
        0.00000        0.23682
       -0.05209        0.29544
        0.00000        0.27122
       -0.02615        0.29886
        0.00000        0.30000
