        0.00000        0.00000
        1.00000        0.00000
        0.00000        1.00000
        0.99849        0.99884
        2.00000        0.00000
        0.00000        2.00000
        1.99878        1.01627
        0.99378        2.01798
        1.99119        2.03317
        3.00000        0.00000
        0.00000        3.00000
        2.99580        1.01853
        0.98676        3.01016
        1.97976        3.02159
        2.98769        2.03494
        4.00000        0.00000
        0.00000        4.00000
        0.98435        4.00195
        4.00737        1.01628
        2.97261        3.02763
        1.96847        4.01538
        3.99612        2.02862
        2.96826        4.01589
        5.00000        0.00000
        0.00000        5.00000
        3.98908        3.02271
        0.98770        4.99495
        5.02402        1.01295
        1.96961        5.00209
        5.02507        2.02069
        3.98341        4.01322
        2.96409        5.00829
        5.01973        3.02231
        6.00000        0.00000
        0.00000        6.00000
        0.99420        5.99670
        6.03286        1.00957
        1.98909        5.99183
        6.04176        2.01609
        3.97506        5.00275
        5.00125        4.01151
        2.98268        6.00494
        6.04684        3.01964
        0.00000        7.00000
        7.00000        0.00000
        4.98551        4.99711
        1.00000        7.00000
        7.04700        1.00647
        3.98278        5.99334
        6.03188        4.01434
        2.00000        7.00000
        7.06225        2.01446
        3.00000        7.00000
        7.05594        3.01706
        4.98927        5.98841
        6.00971        4.99407
        8.00000        0.00000
        4.00000        7.00000
        8.03341        1.00384
        7.04798        4.01488
        8.06622        2.00946
        6.00372        5.99426
        5.00000        7.00000
        8.06670        3.01928
        7.03267        5.00162
        8.05203        4.02049
        9.00000        0.00000
        9.02044        0.99941
        6.00000        7.00000
        7.01592        5.99455
        9.03818        1.99988
        8.03241        5.00893
        9.04879        3.01096
        9.03087        4.01144
        7.00000        7.00000
       10.00000        0.00000
        8.02230        5.99929
       10.00000        1.00000
       10.00000        2.00000
        9.02266        5.01432
       10.00000        3.00000
        8.00000        7.00000
       10.00000        4.00000
        9.01152        6.00717
       10.00000        5.00000
        9.00000        7.00000
       10.00000        6.00000
       10.00000        7.00000
