 1992      1.00000e+01
 1993      1.00000e+01
 1994      1.00000e+01
 1996      1.00000e+01
 1997      1.00000e+01
 2000      1.00000e+01
 2003      1.00000e+01
 2005      1.00000e+01
 2012      1.00000e+01
 2016      1.00000e+01
 2019      1.00000e+01
 2026      1.00000e+01
 2029      1.00000e+01
 2034      1.00000e+01
 2040      1.00000e+01
 2046      1.00000e+01
 2049      1.00000e+01
 2056      1.00000e+01
 2061      1.00000e+01
 2063      1.00000e+01
 2070      1.00000e+01
 2074      1.00000e+01
 2076      1.00000e+01
 2082      1.00000e+01
 2084      1.00000e+01
 2087      1.00000e+01
 2090      1.00000e+01
 2092      1.00000e+01
 2094      1.00000e+01
 2095      1.00000e+01
 2096      1.00000e+01
