        0.00000        0.30000
        0.01000        0.30000
        0.00000        0.28985
        0.01417        0.29109
        0.01000        0.28268
        0.02000        0.30000
        0.00000        0.27970
        0.02500        0.29134
        0.02000        0.28268
        0.01214        0.27419
        0.03000        0.30000
        0.00000        0.26955
        0.03000        0.28268
        0.02500        0.27402
        0.03500        0.29134
        0.00926        0.26513
        0.02000        0.26536
        0.04000        0.30000
        0.00000        0.25941
        0.03500        0.27402
        0.04000        0.28268
        0.01417        0.25715
        0.03000        0.26536
        0.04500        0.29134
        0.02500        0.25670
        0.05000        0.30000
        0.00000        0.24926
        0.04500        0.27402
        0.04000        0.26536
        0.01000        0.24804
        0.05000        0.28268
        0.03500        0.25670
        0.02000        0.24804
        0.05500        0.29134
        0.03000        0.24804
        0.06000        0.30000
        0.05000        0.26536
        0.05500        0.27402
        0.00000        0.23911
        0.04500        0.25670
        0.01500        0.23938
        0.06000        0.28268
        0.04000        0.24804
        0.02500        0.23938
        0.06500        0.29134
        0.06000        0.26536
        0.05500        0.25670
        0.01000        0.23072
        0.06500        0.27402
        0.03500        0.23938
        0.07000        0.30000
        0.00000        0.22896
        0.02000        0.23072
        0.05000        0.24804
        0.07000        0.28268
        0.03000        0.23072
        0.07500        0.29134
        0.04500        0.23938
        0.07000        0.26536
        0.06500        0.25670
        0.07500        0.27402
        0.06000        0.24804
        0.08000        0.30000
        0.01501        0.22135
        0.00000        0.21881
        0.08000        0.28268
        0.05500        0.23938
        0.03955        0.22828
        0.02844        0.22105
        0.08500        0.29134
        0.05000        0.23072
        0.07500        0.25670
        0.00880        0.21335
        0.08000        0.26536
        0.07000        0.24804
        0.08500        0.27402
        0.06500        0.23938
        0.02281        0.21346
        0.09000        0.30000
        0.00000        0.20866
        0.09000        0.28268
        0.04824        0.22126
        0.05892        0.22881
        0.04014        0.21543
        0.01611        0.20627
        0.08500        0.25670
        0.08000        0.24804
        0.09500        0.29134
        0.03201        0.20962
        0.09000        0.26536
        0.07500        0.23938
        0.00835        0.20339
        0.09500        0.27402
        0.07000        0.23072
        0.02419        0.20359
        0.10000        0.30000
        0.04918        0.21132
        0.00000        0.19851
        0.10000        0.28268
        0.05902        0.21732
        0.06687        0.22309
        0.04107        0.20548
        0.01638        0.19756
        0.09000        0.24804
        0.09500        0.25670
        0.07969        0.23176
        0.10500        0.29134
        0.03289        0.19979
        0.10000        0.26536
        0.08551        0.23715
        0.00721        0.19378
        0.07494        0.22325
        0.10500        0.27402
        0.02504        0.19376
        0.11000        0.30000
        0.05015        0.20138
        0.05880        0.20579
        0.01638        0.18995
        0.00000        0.18867
        0.11000        0.28268
        0.04198        0.19568
        0.07210        0.21367
        0.08457        0.22560
        0.09500        0.23938
        0.10000        0.24804
        0.10500        0.25670
        0.03383        0.18994
        0.11000        0.26536
        0.11500        0.29134
        0.00866        0.18395
        0.02531        0.18556
        0.08180        0.21599
        0.11500        0.27402
        0.05725        0.19620
        0.06924        0.20374
        0.09430        0.22789
        0.05102        0.19143
        0.12000        0.30000
        0.10458        0.24035
        0.00000        0.17922
        0.01694        0.18018
        0.12000        0.28268
        0.11000        0.24804
        0.07904        0.20651
        0.09150        0.21839
        0.04233        0.18472
        0.11500        0.25670
        0.03353        0.18004
        0.12000        0.26536
        0.06664        0.19409
        0.10402        0.23026
        0.12500        0.29134
        0.00866        0.17469
        0.02459        0.17561
        0.08876        0.20883
        0.12500        0.27402
        0.06140        0.18752
        0.07628        0.19665
        0.10122        0.22067
        0.00000        0.17016
        0.05178        0.18082
        0.13000        0.30000
        0.11387        0.23603
        0.12000        0.24804
        0.01732        0.17026
        0.13000        0.28268
        0.04199        0.17474
        0.12500        0.25670
        0.08592        0.19927
        0.09829        0.21112
        0.13000        0.26536
        0.00910        0.16566
        0.07373        0.18707
        0.03048        0.16856
        0.11091        0.22302
        0.13500        0.29134
        0.06021        0.17724
        0.09555        0.20152
        0.13500        0.27402
        0.06815        0.18015
        0.08339        0.18962
        0.10800        0.21349
        0.00000        0.16149
        0.13000        0.24804
        0.14000        0.30000
        0.12559        0.23687
        0.14000        0.28268
        0.05375        0.16925
        0.02000        0.15999
        0.09298        0.19235
        0.13513        0.25519
        0.10518        0.20390
        0.12189        0.22579
        0.00860        0.15735
        0.04329        0.16272
        0.06511        0.17063
        0.14055        0.26380
        0.14500        0.29134
        0.11882        0.21467
        0.09057        0.18474
        0.00000        0.15321
        0.03262        0.15659
        0.10263        0.19458
        0.14500        0.27402
        0.13397        0.23854
        0.08249        0.17785
        0.07381        0.17155
        0.13806        0.24571
        0.01564        0.15243
        0.11564        0.20521
        0.15000        0.30000
        0.05257        0.15893
        0.00821        0.14926
        0.15000        0.28268
        0.02475        0.15061
        0.13355        0.22766
        0.11105        0.19622
        0.09999        0.18536
        0.06225        0.16106
        0.12860        0.21647
        0.07194        0.16335
        0.15045        0.26424
        0.00000        0.14530
        0.15500        0.29134
        0.04601        0.15118
        0.01666        0.14496
        0.14770        0.24998
        0.12541        0.20723
        0.09568        0.17636
        0.10810        0.18671
        0.08135        0.16579
        0.14262        0.23444
        0.15500        0.27402
        0.03474        0.14560
        0.12144        0.19808
        0.00782        0.14154
        0.05946        0.15180
        0.16000        0.30000
        0.16000        0.28268
        0.14244        0.22477
        0.13847        0.21760
        0.02512        0.14075
        0.09160        0.16726
        0.06919        0.15392
        0.11772        0.18882
        0.15608        0.25671
        0.10556        0.17708
        0.00000        0.13778
        0.13437        0.20858
        0.01627        0.13742
        0.16000        0.26536
        0.07826        0.15583
        0.16500        0.29134
        0.13129        0.19916
        0.15725        0.24728
        0.15389        0.23786
        0.00743        0.13420
        0.10151        0.16836
        0.11513        0.17982
        0.15015        0.22788
        0.04480        0.13952
        0.16500        0.27402
        0.05656        0.14224
        0.08890        0.15771
        0.12758        0.19031
        0.06628        0.14455
        0.00000        0.13062
        0.14842        0.21830
        0.03489        0.13365
        0.17000        0.30000
        0.14397        0.20936
        0.11120        0.17065
        0.16500        0.25670
        0.02375        0.13098
        0.17000        0.28268
        0.07533        0.14627
        0.14091        0.20151
        0.09878        0.15875
        0.12500        0.18067
        0.00706        0.12722
        0.17000        0.26536
        0.13680        0.19299
        0.08506        0.14850
        0.01394        0.12644
        0.16371        0.23965
        0.16717        0.24903
        0.16038        0.23027
        0.04461        0.13083
        0.17500        0.29134
        0.15694        0.22090
        0.05385        0.13263
        0.10845        0.16123
        0.00000        0.12382
        0.06261        0.13526
        0.12109        0.17191
        0.17500        0.27402
        0.15369        0.21146
        0.09495        0.14984
        0.03158        0.12477
        0.13461        0.18333
        0.07246        0.13670
        0.00670        0.12059
        0.15078        0.20212
        0.18000        0.30000
        0.17500        0.25670
        0.08218        0.13901
        0.18000        0.28268
        0.13035        0.17441
        0.14670        0.19349
        0.10468        0.15199
        0.03968        0.12308
        0.02308        0.12006
        0.11831        0.16233
        0.17208        0.24062
        0.00000        0.11737
        0.04962        0.12396
        0.17007        0.23198
        0.14245        0.18485
        0.18000        0.26536
        0.05906        0.12593
        0.16673        0.22257
        0.09205        0.14028
        0.16348        0.21343
        0.18500        0.29134
        0.06891        0.12756
        0.01326        0.11460
        0.11456        0.15340
        0.12798        0.16480
        0.16013        0.20500
        0.00507        0.11371
        0.03281        0.11629
        0.18500        0.27402
        0.18000        0.24804
        0.14017        0.17559
        0.15592        0.19595
        0.10177        0.14257
        0.07847        0.12974
        0.00000        0.11125
        0.15187        0.18683
        0.18500        0.25670
        0.19000        0.30000
        0.12396        0.15573
        0.04416        0.11480
        0.08835        0.13121
        0.19000        0.28268
        0.13647        0.16636
        0.17946        0.23438
        0.02322        0.10985
        0.05610        0.11647
        0.11163        0.14386
        0.17652        0.22436
        0.14894        0.17736
        0.17329        0.21508
        0.06563        0.11841
        0.19000        0.26536
        0.00680        0.10677
        0.09811        0.13328
        0.16995        0.20587
        0.00000        0.10547
        0.07549        0.12009
        0.01484        0.10538
        0.19500        0.29134
        0.16581        0.19679
        0.13379        0.15707
        0.12134        0.14616
        0.19500        0.27402
        0.16179        0.18795
        0.19000        0.24804
        0.14627        0.16799
        0.10798        0.13481
        0.08533        0.12168
        0.03513        0.10509
        0.01967        0.10286
        0.15766        0.17886
        0.02461        0.10249
        0.18885        0.23667
        0.19500        0.25670
        0.00000        0.10000
        0.20000        0.30000
        0.09508        0.12385
        0.13004        0.14782
        0.00523        0.09986
        0.18244        0.21652
        0.18639        0.22566
        0.20000        0.28268
        0.01045        0.09945
        0.14345        0.15932
        0.11749        0.13700
        0.15468        0.17141
        0.17902        0.20714
        0.01564        0.09877
        0.03015        0.10015
        0.07203        0.11072
        0.06262        0.10712
        0.20000        0.26536
        0.02079        0.09781
        0.17571        0.19771
        0.10494        0.12529
        0.03440        0.09891
        0.17171        0.18878
        0.08187        0.11244
        0.02588        0.09659
        0.20500        0.29134
        0.12731        0.13848
        0.05139        0.10085
        0.14059        0.14976
        0.16760        0.17987
        0.04034        0.09738
        0.20500        0.27402
        0.20000        0.24804
        0.09152        0.11452
        0.11468        0.12747
        0.03090        0.09511
        0.15592        0.16244
        0.19860        0.23842
        0.16393        0.17058
        0.19224        0.21736
        0.19643        0.22744
        0.18883        0.20884
        0.03584        0.09336
        0.10138        0.11613
        0.21000        0.30000
        0.13699        0.14072
        0.06891        0.10132
        0.20585        0.25509
        0.21000        0.28268
        0.04546        0.09416
        0.12369        0.12918
        0.18552        0.19960
        0.15104        0.15189
        0.18134        0.19053
        0.07874        0.10295
        0.04067        0.09135
        0.11098        0.11823
