        0.00000        0.00000
        0.00000        0.15000
        0.00000        0.30000
        0.40000        0.07500
        0.00000        0.45000
        0.40000        0.22399
        0.40000        0.37212
        0.00000        0.60000
        0.40000        0.51947
        0.00000        0.75000
        0.40000        0.66616
        0.80000        0.15000
        0.80000        0.29712
        0.00000        0.90000
        0.40000        0.81226
        0.80000        0.44278
        0.80000        0.58714
        0.40000        0.95789
        0.00000        1.05000
        0.80000        0.73037
        0.40000        1.10313
        0.80000        0.87262
        0.00000        1.20000
        1.20000        0.22500
        1.20000        0.36947
        0.80000        1.01407
        1.20000        0.51214
        0.40000        1.24808
        0.00000        1.35000
        1.20000        0.65320
        0.80000        1.15487
        1.20000        0.79285
        0.40000        1.39284
        0.00000        1.50000
        1.20000        0.93130
        0.80000        1.29518
        0.40000        1.53750
        1.20000        1.06875
        1.60000        0.30000
        0.80000        1.43517
        0.00000        1.65000
        1.60000        0.44116
        1.20000        1.20539
        1.60000        0.58037
        0.40000        1.68216
        1.60000        0.71785
        0.80000        1.57500
        1.20000        1.34143
        0.00000        1.80000
        1.60000        0.85382
        0.40000        1.82692
        1.60000        0.98850
        0.80000        1.71483
        1.20000        1.47706
        0.00000        1.95000
        1.60000        1.12210
        1.20000        1.61250
        0.40000        1.97187
        0.80000        1.85482
        1.60000        1.25483
        2.00000        0.37500
        2.00000        0.51226
        0.00000        2.10000
        2.00000        0.64762
        1.60000        1.38691
        1.20000        1.74794
        2.00000        0.78130
        0.80000        1.99513
        0.40000        2.11711
        2.00000        0.91350
        1.60000        1.51856
        1.20000        1.88357
        0.00000        2.25000
        2.00000        1.04443
        0.80000        2.13593
        0.40000        2.26274
        1.60000        1.65000
        2.00000        1.17431
        1.20000        2.01961
        2.00000        1.30335
        1.60000        1.78144
        0.00000        2.40000
        0.80000        2.27737
        2.40000        0.45000
        0.40000        2.40884
        2.00000        1.43175
        1.20000        2.15625
        2.40000        0.58289
        1.60000        1.91309
        2.40000        0.71407
        2.00000        1.55973
        2.40000        0.84375
        0.80000        2.41963
        0.00000        2.55000
        0.40000        2.55553
        1.20000        2.29370
        2.40000        0.97210
        1.60000        2.04517
        2.00000        1.68750
        2.40000        1.09931
        0.80000        2.56286
        2.40000        1.22558
        0.00000        2.70000
        2.00000        1.81527
        1.60000        2.17790
        1.20000        2.43215
        0.40000        2.70288
        2.40000        1.35110
        2.00000        1.94325
        1.60000        2.31150
        2.40000        1.47605
        0.80000        2.70722
        1.20000        2.57180
        2.80000        0.52500
        0.00000        2.85000
        2.80000        0.65313
        0.40000        2.85101
        2.00000        2.07165
        2.40000        1.60062
        2.80000        0.77987
        1.60000        2.44618
        2.80000        0.90539
        2.40000        1.72500
        0.80000        2.85288
        1.20000        2.71286
        2.00000        2.20069
        2.80000        1.02983
        0.00000        3.00000
        0.40000        3.00000
        2.80000        1.15335
        2.40000        1.84938
        1.60000        2.58215
        2.00000        2.33057
        2.80000        1.27610
        1.20000        2.85553
        0.80000        3.00000
        2.40000        1.97395
        2.80000        1.39824
        1.60000        2.71963
        2.00000        2.46150
        2.80000        1.51991
        2.40000        2.09890
        1.20000        3.00000
        2.80000        1.64128
        3.20000        0.60000
        2.40000        2.22442
        2.00000        2.59370
        1.60000        2.85884
        3.20000        0.72308
        2.80000        1.76250
        3.20000        0.84518
        3.20000        0.96643
        2.40000        2.35069
        2.80000        1.88372
        3.20000        1.08691
        2.00000        2.72737
        1.60000        3.00000
        3.20000        1.20675
        2.80000        2.00509
        2.40000        2.47790
        3.20000        1.32605
        2.00000        2.86274
        3.20000        1.44491
        2.80000        2.12676
        2.40000        2.60625
        3.20000        1.56346
        2.80000        2.24890
        2.00000        3.00000
        3.20000        1.68178
        2.40000        2.73593
        3.60000        0.67500
        2.80000        2.37165
        3.20000        1.80000
        3.60000        0.79284
        3.60000        0.91017
        3.20000        1.91822
        2.40000        2.86711
        3.60000        1.02706
        2.80000        2.49517
        3.60000        1.14356
        3.20000        2.03654
        3.60000        1.25973
        2.80000        2.61961
        2.40000        3.00000
        3.60000        1.37562
        3.20000        2.15509
        3.60000        1.49128
        2.80000        2.74513
        3.20000        2.27395
        3.60000        1.60678
        3.60000        1.72217
        3.20000        2.39325
        2.80000        2.87187
        3.60000        1.83750
        3.20000        2.51309
        4.00000        0.75000
        4.00000        0.86250
        3.60000        1.95283
        2.80000        3.00000
        4.00000        0.97500
        3.20000        2.63357
        4.00000        1.08750
        3.60000        2.06822
        4.00000        1.20000
        4.00000        1.31250
        3.60000        2.18372
        3.20000        2.75482
        4.00000        1.42500
        3.60000        2.29938
        4.00000        1.53750
        3.20000        2.87692
        4.00000        1.65000
        3.60000        2.41527
        4.00000        1.76250
        3.20000        3.00000
        3.60000        2.53144
        4.00000        1.87500
        4.00000        1.98750
        3.60000        2.64794
        4.40000        0.82500
        4.40000        0.93216
        4.00000        2.10000
        4.40000        1.03983
        3.60000        2.76483
        4.40000        1.14794
        4.00000        2.21250
        4.40000        1.25644
        4.40000        1.36527
        3.60000        2.88216
        4.00000        2.32500
        4.40000        1.47438
        4.40000        1.58372
        4.00000        2.43750
        3.60000        3.00000
        4.40000        1.69322
        4.00000        2.55000
        4.40000        1.80283
