        0.00000        0.00000
        0.25000        0.00000
        0.00000        0.30000
        0.50000        0.00000
        0.34808        0.36323
        0.00000        0.60000
        0.62500        0.25963
        0.75000        0.00000
        0.30860        0.70385
        0.00000        0.90000
        0.87500        0.25963
        0.75000        0.63301
        1.00000        0.00000
        0.44493        1.02302
        1.11693        0.37736
        0.00000        1.20000
        1.25000        0.00000
        0.31156        1.35000
        1.37500        0.25963
        1.04717        0.95382
        1.50000        0.00000
        0.00000        1.50000
        0.67289        1.47194
        1.61756        0.22203
        0.31156        1.65000
        1.58781        0.59086
        1.75000        0.00000
        0.00000        1.80000
        1.50306        1.07341
        1.87500        0.25963
        1.25454        1.50715
        0.44560        1.94877
        2.00000        0.00000
        0.00000        2.10000
        2.13231        0.22354
        1.00691        1.94141
        2.16156        0.59843
        2.25000        0.00000
        2.00242        1.07176
        0.31156        2.25000
        1.75414        1.50568
        2.37500        0.25963
        0.00000        2.40000
        1.50680        1.93840
        2.50000        0.00000
        0.74457        2.40000
        0.31156        2.55000
        2.62500        0.25963
        1.25946        2.38597
        0.00000        2.70000
        2.25384        1.50387
        2.50350        1.07233
        2.75000        0.00000
        2.00646        1.93700
        2.74784        0.54388
        2.85000        0.23046
        0.27354        2.88000
        1.75886        2.36982
        3.00000        0.00000
        0.00000        3.00000
        0.74457        3.00000
        3.12500        0.25963
        2.75353        1.50520
        2.50163        1.93676
        0.31156        3.15000
        3.00339        1.07259
        1.52415        2.80976
        3.25000        0.00000
        2.25338        2.37020
        0.00000        3.30000
        3.37500        0.25963
        3.33930        0.59830
        2.02233        2.78831
        1.27136        3.23316
        0.27354        3.48000
        3.50000        0.00000
        2.99696        1.93421
        3.25186        1.50601
        0.00000        3.60000
        2.75137        2.36934
        3.62500        0.25963
        3.49671        1.07056
        1.76419        3.21606
        0.74457        3.60000
        3.75000        0.00000
        2.50915        2.79749
        0.31156        3.75000
        3.89211        0.21644
        0.00000        3.90000
        2.26251        3.22640
        1.50960        3.64593
        3.50000        1.93205
        4.00000        0.00000
        3.25000        2.36506
        3.98557        0.59210
        3.75010        1.50109
        0.26593        4.07400
        4.10000        0.23046
        3.00843        2.79663
        3.99658        1.06619
        2.00919        3.65012
        0.00000        4.20000
        2.76171        3.22818
        4.25000        0.00000
        0.74457        4.20000
        1.25663        4.08182
        0.27354        4.32000
        4.37500        0.25963
        3.75000        2.36506
        2.51296        3.65822
        4.00000        1.93205
        1.75653        4.08113
        3.50000        2.79807
        4.50000        0.00000
        0.00000        4.50000
        4.25000        1.49904
        3.25000        3.23109
        4.56250        0.51849
        4.50000        1.06602
        1.00753        4.51549
        4.62500        0.25963
        0.31156        4.65000
        2.25493        4.08510
        3.00000        3.66410
        4.75000        0.00000
        1.50748        4.51423
        0.00000        4.80000
        0.74457        4.80000
        4.25000        2.36506
        4.00000        2.79807
        4.87500        0.25963
        4.50000        1.93205
        2.75000        4.09711
        2.00708        4.51198
        3.75000        3.23109
        0.31156        4.95000
        4.75000        1.49904
        5.00000        0.00000
        5.00000        0.63301
        3.50000        3.66410
        0.00000        5.10000
        1.25874        4.94774
        5.00000        1.06602
        5.12500        0.25963
        2.50669        4.51155
        3.25000        4.09711
        1.75855        4.94573
        5.25000        0.00000
        4.50000        2.79807
        4.75000        2.36506
        4.25000        3.23109
        5.00000        1.93205
        0.50000        5.36699
        5.39500        0.22462
        0.00000        5.40000
        4.00000        3.66410
        3.00000        4.53012
        2.25844        4.94375
        5.25000        1.49904
        5.50000        0.00000
        1.03479        5.43405
        5.50000        0.63301
        3.75000        4.09711
        5.50000        1.06602
        5.60000        0.23046
        1.75000        5.36699
        2.75682        4.93715
        0.00000        5.70000
        3.50000        4.53012
        5.00000        2.79807
        4.75000        3.23109
        5.75000        0.00000
        0.37500        5.74037
        5.25000        2.36506
        0.62500        5.74037
        4.50000        3.66410
        5.50000        1.93205
        0.90000        5.76954
        1.12500        5.74037
        5.87500        0.25963
        1.37500        5.74037
        4.25000        4.09711
        3.25000        4.96314
        5.75000        1.49904
        2.48022        5.45685
        0.00000        6.00000
        6.00000        0.00000
        1.65000        5.76954
        0.25000        6.00000
        0.50000        6.00000
        1.87500        5.74037
        4.00000        4.53012
        0.75000        6.00000
        1.00000        6.00000
        2.12917        5.70732
        6.00000        1.06602
        1.25000        6.00000
        6.12500        0.25963
        5.25000        3.23109
        5.50000        2.79807
        1.50000        6.00000
        6.16071        0.59671
        5.00000        3.66410
        5.75000        2.36506
        3.75000        4.96314
        3.06730        5.41428
        2.40000        5.76954
        6.25000        0.00000
        1.75000        6.00000
        4.75000        4.09711
        6.00000        1.93205
        2.00000        6.00000
        2.60500        5.77538
        6.37500        0.25963
        4.50000        4.53012
        2.25000        6.00000
        2.87500        5.74037
        6.25000        1.49904
        3.58929        5.41162
        6.50000        0.00000
        2.50000        6.00000
        4.25000        4.96314
        3.11346        5.77900
        6.50000        1.06602
        5.75000        3.23109
        2.75000        6.00000
        5.50000        3.66410
        6.00000        2.79807
        6.64500        0.22462
        3.37500        5.74037
        3.00000        6.00000
        6.75000        0.00000
        5.26934        4.25514
        4.08418        5.42437
        6.76815        0.55944
        6.29003        2.56065
        3.61786        5.77847
        3.25000        6.00000
        6.85000        0.23046
        4.75000        4.96314
        6.75000        1.49904
        3.87500        5.74037
        3.50000        6.00000
        6.12510        3.34632
        5.81343        3.88614
        7.00000        0.00000
        6.76333        1.99713
        4.12500        5.74037
        3.75000        6.00000
        5.27547        4.75503
        4.62500        5.41162
        7.12500        0.25963
        4.00000        6.00000
        4.37500        5.74037
