        0.60000        0.00000
        0.60000        0.01000
        0.58995        0.00000
        0.59009        0.00988
        0.60000        0.02000
        0.57990        0.00000
        0.59024        0.01973
        0.58017        0.00980
        0.58043        0.01968
        0.60000        0.03000
        0.56985        0.00000
        0.59028        0.02958
        0.57020        0.00982
        0.58063        0.02934
        0.57059        0.01959
        0.60000        0.04000
        0.55980        0.00000
        0.59032        0.03943
        0.56028        0.00981
        0.57084        0.02917
        0.58065        0.03900
        0.56075        0.01948
        0.57101        0.03872
        0.56103        0.02901
        0.60000        0.05000
        0.54976        0.00000
        0.59028        0.04931
        0.55038        0.00974
        0.58058        0.04868
        0.55090        0.01936
        0.56127        0.03849
        0.57089        0.04819
        0.55126        0.02889
        0.59023        0.05913
        0.60000        0.06000
        0.53971        0.00000
        0.54048        0.00971
        0.56122        0.04782
        0.58044        0.05843
        0.55151        0.03833
        0.54110        0.01932
        0.57066        0.05778
        0.54152        0.02883
        0.55152        0.04764
        0.56087        0.05721
        0.54186        0.03825
        0.59014        0.06910
        0.60000        0.07000
        0.53056        0.00961
        0.52966        0.00000
        0.58028        0.06822
        0.53126        0.01925
        0.57043        0.06741
        0.53175        0.02882
        0.55128        0.05689
        0.54192        0.04749
        0.56056        0.06669
        0.53219        0.03828
        0.59004        0.07904
        0.60000        0.08000
        0.52048        0.00963
        0.51961        0.00000
        0.58010        0.07807
        0.52126        0.01925
        0.54174        0.05662
        0.55099        0.06618
        0.53237        0.04749
        0.57026        0.07723
        0.52188        0.02887
        0.56043        0.07632
        0.52237        0.03841
        0.54150        0.06571
        0.53239        0.05655
        0.58990        0.08910
        0.60000        0.09000
        0.51036        0.00970
        0.55075        0.07554
        0.57993        0.08813
        0.50956        0.00000
        0.52285        0.04773
        0.51112        0.01939
        0.57007        0.08713
        0.51176        0.02909
        0.53228        0.06541
        0.56027        0.08608
        0.54120        0.07483
        0.52324        0.05677
        0.51239        0.03872
        0.55053        0.08506
        0.51312        0.04816
        0.58987        0.09918
        0.60000        0.10000
        0.57983        0.09826
        0.50017        0.00981
        0.49951        0.00000
        0.53191        0.07412
        0.52345        0.06534
        0.50084        0.01962
        0.56988        0.09715
        0.50151        0.02944
        0.54079        0.08407
        0.51399        0.05728
        0.56006        0.09604
        0.50219        0.03926
        0.52317        0.07333
        0.55027        0.09488
        0.51501        0.06570
        0.53111        0.08299
        0.50317        0.04881
        0.58982        0.10925
        0.60000        0.11000
        0.57973        0.10834
        0.48996        0.00992
        0.48946        0.00000
        0.51618        0.07243
        0.54042        0.09376
        0.49046        0.01990
        0.56963        0.10730
        0.50444        0.05828
        0.49101        0.02981
        0.52124        0.08143
        0.55980        0.10616
        0.49181        0.03961
        0.50642        0.06775
        0.53047        0.09262
        0.54993        0.10496
        0.49289        0.04930
        0.51027        0.07808
        0.58975        0.11940
        0.53998        0.10385
        0.60000        0.12000
        0.57962        0.11855
        0.47941        0.00000
        0.47966        0.01001
        0.49426        0.05894
        0.52023        0.09136
        0.56953        0.11753
        0.47993        0.02007
        0.55957        0.11632
        0.48049        0.02999
        0.52989        0.10278
        0.49598        0.06868
        0.48133        0.03988
        0.54957        0.11525
        0.50946        0.08998
        0.48242        0.04970
        0.49773        0.07882
        0.53950        0.11424
        0.51959        0.10185
        0.58973        0.12951
        0.60000        0.13000
        0.57958        0.12872
        0.48379        0.05936
        0.46936        0.00000
        0.46934        0.01003
        0.56940        0.12782
        0.46938        0.02011
        0.55935        0.12671
        0.46997        0.03006
        0.52932        0.11331
        0.48524        0.06896
        0.47078        0.04005
        0.54922        0.12565
        0.49811        0.08969
        0.50907        0.10127
        0.47205        0.04972
        0.48640        0.07886
        0.51909        0.11267
        0.53905        0.12473
        0.47342        0.05934
        0.60000        0.14000
        0.58976        0.13965
        0.57956        0.13900
        0.45932        0.00000
        0.45913        0.01001
        0.56938        0.13819
        0.45902        0.02004
        0.47479        0.06880
        0.52881        0.12405
        0.55913        0.13723
        0.49826        0.10117
        0.45957        0.03003
        0.48644        0.08964
        0.50900        0.11269
        0.46033        0.04002
        0.54885        0.13628
        0.47551        0.07831
        0.46159        0.04978
