    1      1.00000e+01
    2      1.00000e+01
    5      1.00000e+01
   10      1.00000e+01
   16      1.00000e+01
   25      1.00000e+01
   35      1.00000e+01
   48      1.00000e+01
   60      1.00000e+01
   75      1.00000e+01
   92      1.00000e+01
  111      1.00000e+01
  131      1.00000e+01
  151      1.00000e+01
  171      1.00000e+01
  192      1.00000e+01
  216      1.00000e+01
  245      1.00000e+01
  270      1.00000e+01
  296      1.00000e+01
  328      1.00000e+01
  359      1.00000e+01
  391      1.00000e+01
  428      1.00000e+01
  469      1.00000e+01
  510      1.00000e+01
  552      1.00000e+01
  594      1.00000e+01
  635      1.00000e+01
  680      1.00000e+01
  732      1.00000e+01
