 7627      1.00000e+01
 7628      1.00000e+01
 7630      1.00000e+01
 7632      1.00000e+01
 7635      1.00000e+01
 7638      1.00000e+01
 7640      1.00000e+01
 7646      1.00000e+01
 7651      1.00000e+01
 7654      1.00000e+01
 7659      1.00000e+01
 7664      1.00000e+01
 7672      1.00000e+01
 7676      1.00000e+01
 7684      1.00000e+01
 7691      1.00000e+01
 7699      1.00000e+01
 7705      1.00000e+01
 7712      1.00000e+01
 7721      1.00000e+01
 7729      1.00000e+01
 7736      1.00000e+01
 7746      1.00000e+01
 7754      1.00000e+01
 7763      1.00000e+01
 7772      1.00000e+01
 7781      1.00000e+01
 7788      1.00000e+01
 7799      1.00000e+01
 7808      1.00000e+01
 7819      1.00000e+01
 7828      1.00000e+01
 7836      1.00000e+01
 7845      1.00000e+01
 7854      1.00000e+01
 7864      1.00000e+01
 7873      1.00000e+01
 7881      1.00000e+01
 7890      1.00000e+01
 7900      1.00000e+01
 7907      1.00000e+01
 7915      1.00000e+01
 7923      1.00000e+01
 7930      1.00000e+01
 7938      1.00000e+01
 7946      1.00000e+01
 7953      1.00000e+01
 7960      1.00000e+01
 7966      1.00000e+01
 7972      1.00000e+01
 7978      1.00000e+01
 7983      1.00000e+01
 7988      1.00000e+01
 7991      1.00000e+01
 7995      1.00000e+01
 7998      1.00000e+01
 8002      1.00000e+01
 8004      1.00000e+01
 8006      1.00000e+01
 8007      1.00000e+01
 8008      1.00000e+01
