        0.00000        7.00000
        0.00000        6.65000
        0.50000        7.00000
        0.50000        6.65000
        0.00000        6.30000
        0.50000        6.30000
        1.00000        7.00000
        0.00000        5.95000
        1.00000        6.65000
        0.50000        5.95000
        1.00000        6.30000
        0.00000        5.60000
        1.00000        5.95000
        0.50000        5.60000
        1.50000        7.00000
        1.50000        6.65000
        1.50000        6.30000
        1.00000        5.60000
        0.00000        5.25000
        0.50000        5.25000
        1.50000        5.95000
        2.00000        7.00000
        1.00000        5.25000
        2.00000        6.65000
        1.50000        5.60000
        0.00000        4.90000
        2.00000        6.30000
        0.50000        4.90000
        2.00000        5.95000
        1.50000        5.25000
        1.00000        4.90000
        2.00000        5.60000
        0.00000        4.55000
        2.50000        7.00000
        0.50000        4.55000
        2.50000        6.65000
        1.50000        4.90000
        2.50000        6.30000
        1.00000        4.55000
        2.00000        5.25000
        2.50000        5.95000
        0.00000        4.20000
        0.50000        4.20000
        2.50000        5.60000
        1.50000        4.55000
        2.00000        4.90000
        1.00000        4.20000
        3.00000        7.00000
        3.00000        6.65000
        2.50000        5.25000
        3.00000        6.30000
        0.00000        3.85000
        2.00000        4.55000
        1.50000        4.20000
        3.00000        5.95000
        0.50000        3.85000
        2.50000        4.90000
        1.00000        3.85000
        3.00000        5.60000
        2.00000        4.20000
        3.00000        5.25000
        1.50000        3.85000
        3.50000        7.00000
        0.00000        3.50000
        2.50000        4.55000
        3.50000        6.65000
        0.50000        3.50000
        3.50000        6.30000
        1.00000        3.50000
        3.50000        5.95000
        3.00000        4.90000
        2.00000        3.85000
        2.50000        4.20000
        3.50000        5.60000
        1.50000        3.50000
        0.00000        3.15000
        3.00000        4.55000
        0.50000        3.15000
        3.50000        5.25000
        1.00000        3.15000
        4.00000        7.00000
        4.00000        6.65000
        2.50000        3.85000
        2.00000        3.50000
        4.00000        6.30000
        3.50000        4.90000
        3.00000        4.20000
        1.50000        3.15000
        4.00000        5.95000
        0.00000        2.80000
        0.50000        2.80000
        4.00000        5.60000
        3.50000        4.55000
        2.50000        3.50000
        1.00000        2.80000
        2.00000        3.15000
        3.00000        3.85000
        4.00000        5.25000
        1.50000        2.80000
        3.50000        4.20000
        4.50000        7.00000
        4.50000        6.65000
        4.00000        4.90000
        0.00000        2.45000
        4.50000        6.30000
        0.50000        2.45000
        2.50000        3.15000
        3.00000        3.50000
        4.50000        5.95000
        2.00000        2.80000
        1.00000        2.45000
        4.00000        4.55000
        3.50000        3.85000
        4.50000        5.60000
        1.50000        2.45000
        4.50000        5.25000
        3.00000        3.15000
        4.00000        4.20000
        2.50000        2.80000
        0.00000        2.10000
        0.50000        2.10000
        3.50000        3.50000
        4.50000        4.90000
        2.00000        2.45000
        5.00000        7.00000
        1.00000        2.10000
        5.00000        6.65000
        5.00000        6.30000
        4.00000        3.85000
        5.00000        5.95000
        4.50000        4.55000
        1.50000        2.10000
        3.00000        2.80000
        2.50000        2.45000
        5.00000        5.60000
        3.50000        3.15000
        0.00000        1.75000
        0.50000        1.75000
        2.00000        2.10000
        5.00000        5.25000
        4.50000        4.20000
        4.00000        3.50000
        1.00000        1.75000
        5.00000        4.90000
        3.00000        2.45000
        1.50000        1.75000
        3.50000        2.80000
        4.50000        3.85000
        5.50000        7.00000
        2.50000        2.10000
        5.50000        6.65000
        5.50000        6.30000
        4.00000        3.15000
        5.00000        4.55000
        5.50000        5.95000
        0.00000        1.40000
        2.00000        1.75000
        0.50000        1.40000
        5.50000        5.60000
        1.00000        1.40000
        4.50000        3.50000
        5.00000        4.20000
        3.50000        2.45000
        3.00000        2.10000
        5.50000        5.25000
        1.50000        1.40000
        4.00000        2.80000
        2.50000        1.75000
        5.50000        4.90000
        5.00000        3.85000
        4.50000        3.15000
        2.00000        1.40000
        0.00000        1.05000
        0.50000        1.05000
        6.00000        7.00000
        6.00000        6.65000
        5.50000        4.55000
        3.50000        2.10000
        1.00000        1.05000
        6.00000        6.30000
        3.00000        1.75000
        4.00000        2.45000
        6.00000        5.95000
        5.00000        3.50000
        2.50000        1.40000
        1.50000        1.05000
        4.50000        2.80000
        6.00000        5.60000
        5.50000        4.20000
        6.00000        5.25000
        2.00000        1.05000
        0.00000        0.70000
        3.50000        1.75000
        5.00000        3.15000
        0.50000        0.70000
        4.00000        2.10000
        5.50000        3.85000
        3.00000        1.40000
        6.00000        4.90000
        1.00000        0.70000
        4.50000        2.45000
        2.50000        1.05000
        1.50000        0.70000
        6.00000        4.55000
        6.50000        7.00000
        6.50000        6.65000
        5.50000        3.50000
        5.00000        2.80000
        6.50000        6.30000
        6.50000        5.95000
        4.00000        1.75000
        3.50000        1.40000
        2.00000        0.70000
        6.00000        4.20000
        6.50000        5.60000
        0.00000        0.35000
        4.50000        2.10000
        3.00000        1.05000
        0.50000        0.35000
        5.50000        3.15000
        1.00000        0.35000
        6.50000        5.25000
        5.00000        2.45000
        6.00000        3.85000
        2.50000        0.70000
        1.50000        0.35000
        6.50000        4.90000
        4.00000        1.40000
        3.50000        1.05000
        4.50000        1.75000
        5.50000        2.80000
        2.00000        0.35000
        6.00000        3.50000
        6.50000        4.55000
        3.00000        0.70000
        0.00000        0.00000
        7.00000        7.00000
        5.00000        2.10000
        7.00000        6.65000
        0.50000        0.00000
        7.00000        6.30000
        1.00000        0.00000
        6.50000        4.20000
        7.00000        5.95000
        2.50000        0.35000
        6.00000        3.15000
        5.50000        2.45000
        7.00000        5.60000
        1.50000        0.00000
        4.00000        1.05000
        4.50000        1.40000
        3.50000        0.70000
        7.00000        5.25000
        6.50000        3.85000
        5.00000        1.75000
        2.00000        0.00000
        3.00000        0.35000
        7.00000        4.90000
        6.00000        2.80000
        5.50000        2.10000
        6.50000        3.50000
        7.00000        4.55000
        2.50000        0.00000
        4.50000        1.05000
        4.00000        0.70000
        7.50000        7.00000
        5.00000        1.40000
        7.50000        6.65000
        3.50000        0.35000
        6.00000        2.45000
        7.50000        6.30000
        7.00000        4.20000
        6.50000        3.15000
        7.50000        5.95000
        5.50000        1.75000
        3.00000        0.00000
        7.50000        5.60000
        7.00000        3.85000
        7.50000        5.25000
        6.50000        2.80000
        4.50000        0.70000
        6.00000        2.10000
        4.00000        0.35000
        5.00000        1.05000
        7.50000        4.90000
        3.50000        0.00000
        7.00000        3.50000
        5.50000        1.40000
        7.50000        4.55000
        6.50000        2.45000
        6.00000        1.75000
        7.00000        3.15000
        8.00000        7.00000
        7.50000        4.20000
        8.00000        6.65000
        4.50000        0.35000
        8.00000        6.30000
        5.00000        0.70000
        4.00000        0.00000
        8.00000        5.95000
        5.50000        1.05000
        8.00000        5.60000
        7.50000        3.85000
        6.50000        2.10000
        7.00000        2.80000
        8.00000        5.25000
        6.00000        1.40000
        8.00000        4.90000
        7.50000        3.50000
        5.00000        0.35000
        4.50000        0.00000
        7.00000        2.45000
        6.50000        1.75000
        5.50000        0.70000
        8.00000        4.55000
        7.50000        3.15000
        6.00000        1.05000
        8.00000        4.20000
        8.50000        7.00000
        8.50000        6.65000
        8.50000        6.30000
        7.00000        2.10000
        8.50000        5.95000
        6.50000        1.40000
        7.50000        2.80000
        8.00000        3.85000
        5.00000        0.00000
        8.50000        5.60000
        5.50000        0.35000
        8.50000        5.25000
        6.00000        0.70000
        8.00000        3.50000
        7.00000        1.75000
        8.50000        4.90000
        7.50000        2.45000
        6.50000        1.05000
        8.50000        4.55000
        8.00000        3.15000
        5.50000        0.00000
        8.50000        4.20000
        6.00000        0.35000
        7.50000        2.10000
        7.00000        1.40000
        9.00000        7.00000
        9.00000        6.65000
        9.00000        6.30000
        8.00000        2.80000
        6.50000        0.70000
        9.00000        5.95000
        8.50000        3.85000
        9.00000        5.60000
        7.50000        1.75000
        9.00000        5.25000
        7.00000        1.05000
        8.50000        3.50000
        8.00000        2.45000
        6.00000        0.00000
        9.00000        4.90000
        6.50000        0.35000
        9.00000        4.55000
